"","X","Year","Rainfall.6","Soil_Moisture.6","ET_Anomaly.6","ET.6","Temp.6","Rainfall.7","Soil_Moisture.7","ET_Anomaly.7","ET.7","Temp.7","Rainfall.8","Soil_Moisture.8","ET_Anomaly.8","ET.8","Temp.8","Rainfall.9","Soil_Moisture.9","ET_Anomaly.9","ET.9","Temp.9","Rainfall.10","Soil_Moisture.10","ET_Anomaly.10","ET.10","Temp.10","Rainfall.11","Soil_Moisture.11","ET_Anomaly.11","ET.11","Temp.11","Rainfall.12","Soil_Moisture.12","ET_Anomaly.12","ET.12","Temp.12","Rainfall.1","Soil_Moisture.1","ET_Anomaly.1","ET.1","Temp.1","Rainfall.2","Soil_Moisture.2","ET_Anomaly.2","ET.2","Temp.2","Rainfall.3","Soil_Moisture.3","ET_Anomaly.3","ET.3","Temp.3","Rainfall.4","Soil_Moisture.4","ET_Anomaly.4","ET.4","Temp.4","Rainfall.5","Soil_Moisture.5","ET_Anomaly.5","ET.5","Temp.5","Yield"
"93",606,2004,1.42521051186189,0.273221380422195,106.5993727,91.8470378512,17.3662510744345,2.36167888299599,0.229100674547396,96.58938246,104.00645866,23.0823925835867,3.17029982073742,0.244485734200136,99.88492838,70.2581948718,17.2140034370899,4.7663101024799,0.27155976381375,120.0125515,23.6399574129,14.1126207772966,1.52946811703172,0.263306306264754,133.3139898,7.86461219962,4.86106425941968,1.40670613658526,0.312430204322693,122.0771166,1.66364598672,-7.21901277809677,1.2716457653206,0.326528990403009,100,0.00109548386011,-26.6259088763714,3.06241921978936,0.291165125527782,100,0,-30.1976438254245,0.57089304886324,0.294136096905635,100.132828,0.0732558935258,-18.4995878910884,1.51665966658646,0.343129969292901,108.4267135,1.5225587602,-12.5963334739887,0.396976387924639,0.368006116479801,127.8228211,19.3235824243,-1.7050200234917,1.29290893401502,0.328228738257961,132.5624975,70.3184721746,6.68756877673333,1.7
"94",774,2005,3.16132471369822,0.270089712102918,102.0498741,89.2475310406,20.2721460763403,4.6285584246847,0.275991329575639,95.21665101,103.278954047,22.1960354960994,4.01890275925511,0.265438773036056,98.671844,68.5679968435,19.7244209121312,5.07465742746697,0.275800130236069,114.7071795,22.6429272802,15.011086472426,1.48669697904589,0.285692782675126,138.5705197,8.14940981191,5.05543322542376,1.00939552012953,0.301460552021232,112.276247,1.37400014505,-8.17847708648404,1.38570371238426,0.310644632560609,100,0.00123803203492,-20.6004810435091,1.26360224319893,0.328443265210486,100,0,-26.5991070268029,1.21265092641235,0.354274482541998,100.1256864,0.0748443849092,-19.5295597517117,0.355003922598082,0.367362671235798,107.8755373,1.46340899754,-12.5116158329638,0.839984945378486,0.347745607114882,85.17054684,11.5145556009,5.46817309946336,1.68763720041703,0.291396348235103,98.52607841,51.7937554123,12.5570218747766,1.4
"95",942,2006,2.30901606012723,0.231714740665686,95.49941796,85.0308133681,21.8552611656066,3.30951845651802,0.234349538191411,104.1252179,110.740607905,23.2127761100815,4.47440772159409,0.235085548052651,97.96441122,66.6006358285,21.8622085387632,2.6598026850757,0.222843713851815,98.99338901,19.3854298032,15.5376533179412,2.25615230108775,0.264194417396844,130.5356521,7.40010226183,3.48631752578292,2.01665952304483,0.293392709128834,111.4127721,1.36738086258,-13.1085907192244,0.511466737165307,0.302752908710428,100,0.00131112491881,-16.6314850483348,1.35596289529309,0.324115493058511,100,7.16151117434e-06,-19.0837535191816,0.284989720096266,0.329003202931373,100.1064305,0.0806270209955,-19.5855968121139,0.226425069421399,0.339884790044008,104.8713715,1.46575263049,-8.78968011669586,0.615590039811264,0.333934321081443,76.97344781,9.14044348624,7.23543746044374,1.79076795473485,0.239775148973423,87.13404736,46.979770095,14.9215688849503,1.8
"96",1110,2007,2.99410999392579,0.251028571058998,103.5867625,91.5946284574,19.6764632131083,2.74448008005095,0.227329098666259,99.45850116,106.485416662,23.5380089028662,4.48589957971183,0.240118386884178,104.4807443,70.0677680161,19.0184686068318,4.94497818653078,0.259032736616152,126.3905991,23.1217152251,13.14486245158,3.20721428675089,0.277925949456823,114.5296268,6.45910617975,6.12177865023029,0.751002119002071,0.284009337809177,104.9908622,1.02450998781,-12.7673056588702,0.491612335181305,0.280561731191162,100,0.000555983351646,-23.6024656226242,1.82742305116719,0.330123966009234,100,0,-21.3435104538185,0.404330377296295,0.329802787241825,100.3000249,0.07733545405,-23.5755131426711,0.806227868729167,0.351218206389783,106.335263,1.41684814845,-11.2674269103779,0.549972402433947,0.35645280221147,97.03620484,14.6636986181,1.83933368581102,2.04449457990261,0.261236097587601,90.79387692,49.7179934446,14.1378979898363,1.6
"97",1278,2008,2.16865288145161,0.222335890587821,100.1008076,89.0615993405,21.1083783893745,3.95735237856312,0.256179303675194,100.4810576,107.600585471,22.0331593769462,4.45518268237105,0.243950951361075,101.9847397,70.0813119115,22.7967081270569,4.07173998927808,0.260091287071612,130.8268133,25.9701699188,13.1753189411012,2.28590774549941,0.267726561899599,115.740084,7.29214975607,6.66417378915694,1.36536525607578,0.280602620840606,105.2802253,0.956067766538,-9.9250442008037,1.38827754788322,0.280051124044456,100,0.00109798470529,-27.432145258401,0.93043248399148,0.2858334407337,100,0,-23.0203376631054,0.39120383117827,0.288454843431571,100.1560413,0.0795089158541,-23.608616476268,0.245228988766331,0.313666676590998,116.9214704,1.79688544742,-13.7437929051011,0.505288183755716,0.343719915521044,119.6613138,18.3022568082,0.765009258898554,0.512326305361292,0.242326203787774,113.7185027,58.3242873216,12.8232285920735,2.1
"98",1446,2009,2.93762464017075,0.24632815518219,105.1066875,90.339096531,17.9125099624342,4.3312426272948,0.26523757403431,108.8820396,116.482180796,20.0034482852559,3.22489095670921,0.258616085861495,95.05182319,65.4661402615,19.1536378215226,3.30254406599621,0.238561994257802,109.3165528,21.9404361201,18.8144373250338,1.22926202480849,0.26438868953912,135.1128013,8.54983400072,1.30140496675273,0.759889561962303,0.294759192116115,113.5105277,1.42954982741,-3.33343450123844,0.293187939429156,0.289507990481915,100,0.000428099223533,-23.52864521133,0.502945341653932,0.277611116791678,100,0,-24.1208671198052,0.590486075191513,0.291868358845494,100.277768,0.0832421093219,-20.739127793964,0.863872916596222,0.310515068454421,115.9093056,1.80337070733,-13.2497823972206,0.486741021617939,0.364591712221214,128.4558618,19.9456182123,0.174501560218799,1.04202735497731,0.288227980482169,114.5918026,60.294918078,8.62016585339843,2.2
"99",1614,2010,1.71666609422102,0.231838815653823,97.42110394,87.3710475563,21.0607964468892,3.62958905042939,0.254478719175063,98.90554563,106.621670778,23.1469630996472,7.66252277344594,0.265822327315049,103.2820175,69.9022318452,20.8671288569906,4.82697419287795,0.287649490482509,124.8832682,25.2178959116,12.7216850886788,2.32397554667123,0.277892228536909,119.2644072,7.56330741776,8.23512341084766,2.31454238423241,0.329470050220668,115.8527737,1.38871307189,-9.06591921227341,0.57399009733752,0.323565785173891,100,0.00135272988849,-19.2972877869581,1.65689241039593,0.308012432031535,100,0,-20.4749375150972,0.32096418769954,0.329066019543501,100.2051049,0.0701491617735,-16.4622030933748,0.396225211259808,0.391901339845295,98.0327943,0.704737828443,-3.92836449447,0.513612152270247,0.310421773958657,73.72982914,7.24260278417,8.40965197422125,2.73687221004734,0.242619842292555,99.57997844,51.6720955468,13.8056280341315,1.8
"100",1782,2011,2.65435861050815,0.220211707786256,103.5232736,90.078076841,20.0305346968705,3.60936290132827,0.243862180192667,96.34757663,103.846853584,23.5933993966022,4.91997403302758,0.241291391460632,105.5796113,70.885983172,21.2285782969184,2.76481780411106,0.233163831083817,93.50553763,19.4109475179,17.1697569879656,3.6929187555155,0.261323345993069,120.6971239,7.44506995887,7.88867987533121,1.97902236558318,0.291166571078217,109.8086361,1.30437320522,-8.59832496052389,1.16793338734413,0.284912549829711,100,0.00160372380393,-19.0455267976954,0.701882403011349,0.321584405937291,100,0,-25.3172773244987,0.58885860733877,0.327660113032319,100.2524649,0.0818669855017,-19.6932858065608,0.240640278701351,0.34308136325186,116.5717852,1.90144680714,-13.5518172152284,0.890302350310827,0.347468838091225,127.8158747,20.2721293537,-0.527893611439184,0.990766680617003,0.247889335970411,106.0218492,56.5426994305,12.0316477523774,1.6
"101",1950,2012,2.50910322237991,0.238889413199458,95.36679974,84.2535345468,20.2470348209704,2.55589306343939,0.215090492796448,99.64294994,106.024481796,24.4765827575419,3.84312014015858,0.217352450526692,99.23652932,68.7390690899,21.1836466899767,2.42538369376061,0.226743529175695,115.893227,20.9628340305,14.8972622252076,2.22610118767488,0.261067168698244,121.8304909,6.53165615289,2.71082681626668,2.45086185147172,0.295595997317881,113.0363665,1.34803557475,-15.8608031653256,1.05435387307776,0.308288291742675,100,0.00134579572687,-24.2186667456819,1.13501652331985,0.287708620659677,100,0,-22.3495325525372,0.283173895276247,0.288624135170301,100.0878032,0.0586364073495,-14.4907304962009,1.59722977280805,0.332238603144033,99.43623792,0.858712933212,-6.67728544109888,0.35003190964126,0.336837894533492,96.02239365,14.1194460492,3.1897312817489,1.55746805415078,0.247446108721429,100.8848247,53.2351320776,12.8965750391621,1.4
"102",2118,2013,1.987972959253,0.21450884608646,92.28903992,82.7434431818,22.4854254151698,2.74552581682023,0.213145244287677,99.04365908,106.442978457,22.1370997110958,3.22577612361424,0.215366486183355,114.1648527,76.4097107363,21.1260989999237,4.91632441800774,0.228750517137653,96.32550932,20.512510478,16.8996091712513,2.78555023139907,0.257104080451505,119.3796593,7.52596331988,5.12837671394045,2.18305507478132,0.278607860813848,107.1331284,1.11071673541,-14.7444045191533,0.694992265993762,0.27782754985836,100,0.00145435514229,-28.7220572430571,0.969311201561879,0.306367147977165,100,0,-27.0002096903038,0.238176387342304,0.305551603037087,100.1044316,0.0713285376217,-20.0719903314525,0.1217193024005,0.31053174770073,114.0241346,1.75374575453,-12.7406077961618,0.533022252432658,0.370431698350234,127.2302365,20.513122503,-5.05377154318868,1.94659685422274,0.279338603565847,109.2206296,56.8543273602,12.4727516413515,2.3
"103",2286,2014,3.57295312151177,0.249350045520011,95.87098136,85.5920243955,21.1596048543473,2.58655299859965,0.242032514510743,102.7247866,109.536887353,22.1804427923052,3.41676011267658,0.223026965210869,102.6032686,70.2781750332,20.9595764336498,1.93010741200582,0.246455541803428,121.0919549,21.8365006537,13.0450032721651,2.10675547161467,0.27092506224756,120.0630061,6.93396688836,5.82621960372512,0.772279631087099,0.275643315790135,105.7703611,0.922682961264,-16.3899078697373,0.629755432022506,0.270785603681156,100,0.000631122381587,-20.2490092699934,0.483799739457528,0.277687345841791,100,0,-25.9756729599394,0.318525895412175,0.27855187077062,100.2289948,0.0736381818128,-22.6722257146098,0.0756766953506464,0.29427934793494,123.2878821,1.99738025101,-15.5400259676499,0.384872749242129,0.359092937434012,134.7040578,23.0439125677,-4.21497956942139,1.67417812680137,0.300176504941861,109.109199,57.3541254738,12.2620928912614,2
"104",2454,2015,3.47964238545224,0.214417780171201,98.80676354,87.937208211,20.5294854875889,4.73563335763929,0.230357741921233,97.83727964,104.825735197,22.3676733390767,3.29697466584074,0.234950127486643,98.7696675,67.6857875605,20.3859970574905,3.13280968058637,0.258618551608191,103.4312178,20.6932456492,15.259312099107,1.82901209155101,0.262157960688538,120.5429833,7.34163920852,6.46215005834653,1.39793271927096,0.291831161792784,105.3986852,1.1272585758,-8.15733071859007,1.29538103650837,0.303311231636048,100,0.000691142665715,-15.0122380358726,0.484724028539628,0.271558099378783,100,0,-23.8653487464164,0.624237715385653,0.274199550808089,100.0980165,0.0697703974048,-24.8603613207037,0.579964376016952,0.315873631299463,103.4928568,1.24037316702,-9.91631683031681,1.08880521382695,0.313321747064598,99.57141097,14.6452313543,2.41370263268658,1.11062308354521,0.225128007084009,92.4371095,50.8104272967,13.9275662446187,2.2
"105",2622,2016,5.08353513760599,0.231620936162687,96.04765813,85.6276322248,20.8945131199169,3.69268888800453,0.232815807420258,92.78070146,100.204400328,21.3913049845512,2.96633654479706,0.23179114394437,110.6172922,73.8207199797,20.1899009396241,3.49658335995973,0.258045295867228,120.6563328,22.5653240084,14.9425198432466,3.81696207482401,0.31074938945987,130.4450336,6.94008668384,3.01754431735428,0.945730862500353,0.343979619890231,110.16603,1.23827666304,-0.836742406963617,0.707748064904467,0.335661667899796,100,0.000979080884835,-22.7239077935851,0.272803474466325,0.303052240558181,100,0,-20.616156998459,0.4678319600663,0.31555184866577,100.4812404,0.0807700238694,-24.2978048379196,1.08927033855479,0.346657171895363,111.2335355,1.46202500709,-8.59410968783972,0.960433553413555,0.344102302397767,115.8283559,17.0471706006,-2.38375377302694,2.19076131612346,0.223269834993188,80.59041468,42.6351329415,15.4722196975408,2.1
"106",2790,2017,4.08063360913845,0.241118138287834,88.34752174,79.5062158507,20.1805933179414,2.76301515591144,0.213857665612854,101.1923866,108.564742107,23.2180337533854,1.73963286603399,0.194542928158153,112.2603049,73.4897514228,22.3823350919845,2.61807914793497,0.224317660382583,144.9142937,26.8903959133,16.2937828731193,1.73047451195449,0.259698822790836,152.2778144,8.8072039346,5.35961836788812,1.5062629287819,0.266781449652609,108.5068357,1.19788926394,-15.6001849719194,0.232152788620896,0.265154323042724,100,0.00113754352892,-23.2338802365259,0.255799181393062,0.335331255097396,100,0,-19.7861614379709,1.74113323874468,0.358516987915267,100.1010681,0.0547614614303,-17.8254754839988,2.57609659722618,0.377308646215724,110.3640436,1.63248681998,-11.3274497312038,0.90354723933118,0.358585251398276,129.0505634,18.2157099456,0.954283208250935,2.0826845442026,0.266500075991252,98.95723631,49.9784177062,12.1143121167289,2.5
"107",2958,2018,4.69429534806246,0.226235423357094,80.50217949,72.6181972180144,22.8817871480733,4.12782293673451,0.227459013711667,96.43595301,102.343621241997,23.6096909548719,2.88825068323026,0.203123690653526,98.14092585,65.4670307897237,20.7571974795214,2.35841326462143,0.240831232518078,161.8926044,30.72985184457,10.1173913109757,0.808214865961741,0.237105189728698,181.0345024,12.0355066587276,1.93197286502815,0.986151790583494,0.24483045168128,103.003738,0.891740231300896,-16.3300587764982,0.756482525720108,0.238814143460265,100,0.000448764057409063,-19.4240343088615,0.389104261780939,0.263833769783218,100,0,-24.9188346568994,0.549497417408714,0.263758257686342,100.1694396,0.0773588710548,-22.3940830967497,0.516244077848354,0.293564969556786,113.8206354,1.69778945748,-9.66615037417951,0.363082665915474,0.297587928117631,122.0721848,18.4133324148,-1.57092100443398,1.53608808389884,0.198079980529727,84.81718255,42,15.8455997929923,2.427
"108",3126,2019,3.87643849067093,0.197023033623382,87.24276659,76.8598460434242,20.9935329687719,3.1859523205567,0.210513782755514,107.7534473,114.087168322567,23.0106686231933,3.48813966017411,0.231462359477965,119.046585,77.8341139380513,19.641342697656,2.83025924220266,0.247296248139267,157.5603744,30.403994713668,14.3744515477732,1.48748337846992,0.260366115201512,154.2382384,9.33383964080588,3.44126470279307,0.618119713532039,0.247110083622029,113.0191522,1.3896565725735,-14.1513281742349,0.929309171688067,0.245052678147915,100,0.00651458799826214,-20.807516950901,0.406217068201851,0.240807261296361,100,0,-26.0137811354371,0.191800261915637,0.238742295557925,100.2725115,0.0808931336568,-24.1530271736518,0.285289445419864,0.278202261664624,109.7612396,1.52983099061,-8.64574254837336,0.899031321553193,0.26093209474238,116.149504,16.9535084925,2.03977615523473,1.08617790519642,0.19150164597387,110.9402728,57.9988314233,13.0149846511118,2.354
"109",3294,2020,5.6672880719506,0.251266644395732,94.4001974,80.9588716181767,21.6249275617132,4.9242156433628,0.252482375648354,97.98340922,103.589383921167,23.3417117596666,3.63817718295216,0.235378228428098,109.7795252,71.9767931570921,21.480742332881,2.01785275240692,0.242928717143441,144.2157612,26.8000508136724,12.2236813052281,1.32958659924633,0.242505867060062,154.7801221,9.76489991582209,1.77218897051011,0.977902734620531,NA,117.8919688,1.57334828566378,-12.0654669845757,0.485481972691677,NA,100,0.00155385254599803,-18.1515935726016,0.368496877958998,0.242149411190279,100,0,-21.2806266158812,0.343829084396738,0.243093958678894,100.3076128,0.0780757042209492,-18.5129241080742,0.968835380770444,0.257152278532624,115.3816501,1.70253753939115,-11.040292842573,1.6988195697664,0.299234739995249,133.8165266,20.082921339743,-2.35788797094622,1.40374469587902,0.24172582998323,116.2187402,60.0178053608993,10.9179489436173,2.321
"110",3462,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.463173710611397,NA,100,0,-18.2664066088756,0.713759505428134,NA,NA,NA,-27.7176056838946,0.824012205125339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"111",5,2000,3.91513873138861,0.272301643096865,NA,NA,20.1144023260045,3.25463175527638,0.272535082954179,NA,NA,22.0256497939574,2.69208525916292,0.259933064526841,NA,NA,20.3934724267187,2.79965066212433,0.251837878448002,NA,NA,16.0533911716333,4.18005087423076,0.273978187989701,NA,NA,11.8426134168256,3.94961280806445,0.296461432720991,NA,NA,0.485373723727091,2.68157307655997,0.380809587361425,NA,NA,-9.18457890145273,NA,0.430020556528249,NA,NA,NA,NA,0.437054549690113,NA,NA,-1.58644728392085,NA,0.426364314294108,NA,NA,0.816645563457143,NA,0.335414218678387,NA,NA,6.94395306204846,NA,0.290807958161857,NA,NA,15.9158484130687,0
"112",103,2001,3.34453336317103,0.288010126267761,NA,NA,20.3410679724818,2.70036503100059,0.276665073024052,NA,NA,21.980137341588,2.01991975825861,0.245126229995822,NA,NA,23.5862618932815,3.03468892964349,0.236672173041535,NA,NA,18.9134608386609,3.9073453808025,0.261440671812717,NA,NA,12.0451987147791,2.2162816967632,0.283028497801751,NA,NA,2.89356602240453,0.927082170837231,0.317473977075512,NA,NA,-1.93527316743858,1.9050030429435,0.433208976103625,NA,NA,-11.0718796168308,1.2324478964163,0.434914107100304,NA,NA,-10.3370719689648,1.80946685632121,0.43721741254081,NA,NA,-2.79685478141821,0.993595811988677,0.408831706282188,NA,NA,4.93833361195441,3.34397894342753,0.277331347365212,NA,NA,20.8689757677619,0
"113",271,2002,3.01742036675092,0.283668628247046,NA,NA,20.537843069951,4.95338023832512,0.279894374040723,NA,NA,22.1675960286522,3.05814068567285,0.255146621452511,NA,NA,22.6601071051926,4.46733296179154,0.271155207238347,NA,NA,17.9721924578955,2.48355801598094,0.27742109498015,NA,NA,9.270023502095,6.76713999092616,0.314199976129999,NA,NA,-0.827917342754632,5.58532246580452,0.398393206261367,NA,NA,-7.221259856605,1.78281503904694,0.34055367830913,NA,NA,-10.4040458181726,1.48030365164143,0.392898175733611,NA,NA,-9.36372069332611,1.3317564151494,0.424427710883818,NA,NA,-2.38920054254071,2.19669434341552,0.337957916998689,NA,NA,5.70548119130722,3.02828055336471,0.277810140514474,NA,NA,15.8582554733192,0
"114",439,2003,4.23663276122641,0.290316949240726,102.0043033,91.760992458,21.7394370921304,3.8086431657623,0.274820574988656,103.244016,112.267443485,21.8500883686215,3.66687472696736,0.278453294278066,103.7146044,91.5260148762,20.6143674681435,1.42244361851191,0.261276934293117,83.10229332,38.1614926181,19.5211650130265,10.5649771295425,0.290999290618246,84.58397313,12.0866058217,11.4761998990765,5.59637903554833,0.304652611598917,129.1097202,8.30404071496,2.36915727917552,3.8069673058023,0.366946122429125,101.3466268,1.98385543569,-6.40317543243,2.44381531351539,0.420540026948032,103.0941558,0.851356279383,-13.1663771749098,2.29109778299192,0.420426220376386,112.1817802,2.36084090187,-13.0547538801168,3.42285909477763,0.427582960753291,122.5846201,13.734267394,-6.36745808911811,2.11640450904542,0.393232193233239,107.6654199,34.6629197927,3.99754186641403,2.68434000861382,0.283095873509276,67.27444704,41.2372929546,20.4330291325312,0
"115",607,2004,3.09356704909775,0.281990405654849,99.10845484,89.4256107677,19.811527942946,2.34526045745383,0.279633870067839,95.67374269,103.98581726,22.7445599870947,5.21636354665146,0.281268079070989,99.4205689,87.281197269,20.9113963299052,3.25248715441699,0.279824211782936,104.5160381,47.619846194,16.5239275389978,3.78984840671517,0.27457571055115,125.5427705,17.7685072212,10.6754023164314,3.64414834599818,0.312688805726415,121.3182857,7.67706050256,0.180098771114016,3.8282536972239,0.390552845205488,111.1346072,2.36682897764,-9.00888992281333,0.973817629943778,0.412489387312837,103.1251141,0.858583011616,-15.5089146663808,0.636143548358426,0.415125339852253,117.2446289,2.38162362892,-7.93961067087608,1.0479131413241,0.435902562874839,107.6278819,12.1654311007,-1.77812474624467,1.93698138182484,0.330060260939349,96.5776071,31.6251321172,8.288826472392,1.83004245181881,0.261241722430436,87.31651794,52.9700410784,17.2627716804895,0
"116",775,2005,2.29785520307398,0.27881192945261,96.74065096,87.1404997398,23.3025888227534,2.64327859536021,0.27437920825547,99.29447325,108.08009484,22.9633369771319,4.9616762941492,0.261730297105907,96.69242879,85.2973467781,22.6731001188704,5.21841928722269,0.275492543933748,104.0462553,47.4757751183,17.4752350191458,11.5728658565876,0.305859004117693,102.5329352,14.9405988817,11.3956736866731,7.16660811085675,0.320621257192608,104.6963809,6.51811689604,2.93650994235687,9.26830613649291,0.296904164730919,120.6725528,2.65887870685,-6.72440561921786,0.808256212047466,0.42713175551234,101.5568522,0.800973124122,-14.5882300676537,1.98562886911793,0.43088926849551,105.4273386,2.04075946206,-8.51249313495435,3.10849706437421,0.432475184326897,98.53432973,10.7130458216,-1.72804202966884,4.09940116200474,0.332350680101958,93.72066346,30.818766758,8.90638766878523,4.04559213071988,0.291100829388418,94.56777379,57.3198749971,14.4858809266263,0
"117",943,2006,8.55303303658607,0.305365288241784,92.926581,83.6825318534,20.257837330303,4.66653440813088,0.293665605574693,99.73959472,108.351808105,23.4373243311952,3.27093073092311,0.274589825109908,97.82297434,86.0894292662,20.3241515757326,2.20771914827496,0.267640680722724,99.42037166,45.5857695431,17.9158350626164,8.03440247520392,0.297389691439827,106.7338471,14.8337888672,9.95898419596041,5.98339892128851,0.302080314899048,83.20625395,5.25581593713,3.66922132469632,3.63756373537056,0.348625581126833,100.0044416,2.05388402863,-4.10396938973984,4.85327147232065,0.417905673445543,104.1984649,0.810787189671,-8.43547128777309,4.85726157379579,0.423685024656024,104.6090907,1.92322925899,-7.44872135840545,0.955905794165372,0.380169681879434,76.61181517,6.91102935814,0.373929883795465,0.833404739107842,0.300496559203916,85.39650574,28.3010404962,10.5523344477261,3.88711815438126,0.289238612172335,107.1927726,64.3372656349,18.3220138185373,0
"118",1111,2007,3.05558934959481,0.273056664446693,94.91755317,85.6132115939,21.8811422917355,2.90215902422548,0.281754287540868,101.5195571,110.356527856,22.1848872413148,5.36371310934717,0.267373923674594,99.7727023,87.7406609382,21.3189794045725,3.38173683489722,0.263484879122761,92.84108526,42.3215339561,17.3769516516835,4.98325638973496,0.269542751644574,95.75457383,14.0416705297,12.648661765284,9.57194310171164,0.323534181038328,119.5234963,7.91493075515,0.774013824494905,2.98474937340778,0.396904106807288,113.5602178,2.5779679853,-10.8910706605957,2.76647083146863,0.417626732054315,101.2539674,0.597818629542,-11.003669666864,3.20007865214338,0.423543385743497,106.426287,2.17962743884,-11.1901539060223,1.97877041134167,0.4253792666462,98.58090671,10.5743570916,-4.65551210482486,1.87506033274733,0.372948826363235,101.4153725,33.6344653071,6.08912497278265,3.19304224468938,0.267415699103322,93.08887277,56.6444128805,17.2317554372882,0
"119",1279,2008,4.37887562416949,0.29142769571451,100.5524545,90.5944562088,19.908705452642,3.53552120609199,0.278522676206422,100.4580775,109.192685251,23.123274235519,3.96599668041073,0.292268397440227,101.9526709,89.7835861948,20.512157602409,7.26742353317033,0.283603231513518,101.418073,46.6457850449,16.444822428022,7.00084641507199,0.298557538154009,106.5446866,15.3392546552,9.92858769742404,7.46064279893837,0.311640522740833,111.8684241,6.488316206,1.36035028564768,6.7388235590123,0.398058560859134,110.3514025,2.14439001114,-8.38949556714411,3.36513391911988,0.435420854284501,106.1454748,0.923575390541,-11.733109565526,6.58552094888725,0.437997474375328,115.7809624,2.38944249333,-9.89648836041924,3.03980649193089,0.437973500681765,116.5837455,12.9135363395,-5.42405364741493,1.25495061374366,0.386660797122262,113.150321,37.4796765153,7.20546515382265,2.68627466110768,0.278625938739184,109.6383807,66.2276037437,16.4801915047266,0
"120",1447,2009,6.1520698654536,0.293004657386747,94.22788388,85.0087929775,20.0139781443809,5.58886042445074,0.297125979366451,99.85771232,108.447068451,20.3868859990036,4.3863161736314,0.282626132819852,99.2783909,87.6080913194,21.9347301969315,2.75198659066248,0.261277653768472,112.1003126,51.3367600357,17.1287792988543,10.0115134174167,0.305078695435696,135.7391717,18.7379376246,7.19659693506038,6.12090676144769,0.299591518683221,120.262185,7.62703954924,5.14793802178899,7.43592670550407,0.34331631215049,96.64238998,1.86297764608,-7.53347902548887,1.89002020625745,0.432540039084148,104.640566,0.88850608388,-13.9304623445224,1.722150433528,0.43749039350254,112.4243422,2.3462947236,-10.0544391773633,2.03436418300355,0.436684433401885,112.3825561,12.7659718076,-2.93042027677332,2.08374290698169,0.340353975016754,107.0319795,35.3474517919,7.74934873964213,4.8319720240898,0.290926825616732,110.7585343,66.702989464,16.9181717540563,0
"121",1615,2010,6.36047030531411,0.296459794097786,98.23800759,88.3583920212,19.9777271079192,3.65984211183941,0.281589765772244,95.31309298,103.690348245,22.3700970243236,1.42208226222444,0.246941788449442,99.61695905,88.0008987058,22.7785091796032,5.6288532369454,0.272338858513842,96.08577685,43.8300494103,17.2402978454246,6.50952494333273,0.29099938831396,74.60292651,9.63147126923,9.08365230269465,6.65414433476553,0.313598521519247,86.83896171,5.77091654398,2.0079076691953,10.6038785614995,0.352631546827532,126.4369066,2.62187724445,-5.78023786179822,3.05729866589312,0.416826762757791,102.1593461,0.860877369301,-9.39194413788121,3.01878737891013,0.420951220433934,108.2854362,2.05287653859,-9.06836474048083,2.33164845773054,0.390789459647078,86.87316148,9.18711871447,0.839834679339949,0.673325251123032,0.275638644507454,81.79032109,27.2451872263,10.7764639930948,2.9026988200401,0.275411711484808,103.6775787,62.5615378625,18.5114665883267,0
"122",1783,2011,5.40423123044691,0.293018317090817,104.5063799,93.9816958221,19.1697203880191,4.86059100500246,0.282751036382442,105.4075373,114.556291497,22.1993230311885,6.80368625497776,0.295578664623305,103.4015971,91.0495610928,20.694898734529,2.31545426309537,0.277359109016401,105.8697199,48.3624763734,18.02873273405,5.87553552823863,0.288671866852439,65.97524466,8.80435656,10.7071560924126,4.8679006986957,0.297001253706978,79.72055009,5.20857021711,4.78120427434359,2.96884082191466,0.350476129259003,96.32019175,1.76385546041,-5.09301931764001,3.84744796436738,0.412499971938264,104.9334844,0.845924486458,-11.5889421114935,2.58551843341647,0.420920330556314,110.4971787,2.25909676973,-9.85079443912831,2.64499211257601,0.434595093273714,93.01884001,10.3374374645,-2.47024289315394,2.02731787246785,0.369697548254704,109.8480467,36.0016305268,5.61468998534748,4.49638134415639,0.300062113396423,108.5731204,65.4739072442,16.2347702710152,0
"123",1951,2012,4.84204886028884,0.288760517729138,101.8394723,91.6522972627,19.6726121746506,1.93659408228895,0.257156971330882,102.8730951,112.038653004,22.5061598205108,3.48841727399493,0.244697399962322,96.75757757,85.3520763566,22.2468175092788,6.29983396069512,0.263517680597216,102.5856386,47.0559373304,17.2010856641535,9.93629030901956,0.292129286269841,88.30551864,12.7850992841,10.4650440113064,0.931412778522985,0.283299565819932,104.1117534,6.69610515476,2.03624006315837,3.72040933887627,0.347343828503989,132.0672972,2.72407381997,-5.87743274550088,1.26377226041162,0.428612841727869,101.4719626,0.755090915159,-9.56302684718226,1.57199220723503,0.435069127799189,100.8791441,1.77896533863,-8.9083214493952,1.89180521003304,0.383678872769038,81.06127682,8.33664383435,3.0524708567096,1.74705466817018,0.280859899425359,65.67676948,21.2315335729,10.5005649190601,3.98740686518588,0.274657010296241,108.2131509,65.26624315,18.2414783679432,0
