"","Region","Month","Year","Rainfall","Soil_Moisture","ET_Anomaly","ET","Temp"
"3270","Nova Scotia",11,2019,6.84442923116975,0.306887374415068,96.79701621,8.98056914417969,4.3649591744399
"3271","Nunavut",11,2019,0.361158063435776,0.372752477860411,100.3543196,0.0425414209535737,-25.732118585262
"3272","Ontario",11,2019,1.21276375903532,0.269481798256974,109.4484497,2.43395496797638,-9.45929646241442
"3273","Prince Edward Island",11,2019,6.26018429222502,0.317448880580904,116.4738552,9.93978456334016,2.81062278824593
"3274","Québec",11,2019,2.75268653218789,0.276949485118778,107.7255205,2.03701396275628,-10.0221637274412
"3275","Saskatchewan",11,2019,0.49859237202424,0.219570303878758,135.2507283,2.49214370820727,-8.60891623805258
"3276","Yukon",11,2019,0.623843966042847,0.289830106051039,100,1.1822332101604e-07,-16.1077452575558
"3277","Alberta",12,2019,0.337695411475359,0.305743700804664,103.0950828,0.115473861720067,-14.219400556543
"3278","British Columbia",12,2019,2.66262895749713,0.396442751893969,100.7485475,0.22098954428002,-11.0189510428502
"3279","Canada",12,2019,1.48691876433025,0.315315290167109,NA,0.190582321240018,-25.511686409249
"3280","Manitoba",12,2019,0.929309171688067,0.245052678147915,100,0.00651458799826214,-20.807516950901
"3281","New Brunswick",12,2019,4.11329198469809,0.370033728116808,115.8279443,2.46662117509188,-6.24354972922749
"3282","Newfoundland and Labrador",12,2019,2.25491132144395,0.365250675387578,106.653053,1.24803945992121,-16.3067561506196
"3283","Northwest Territories",12,2019,0.0996465434796453,0.242629980744306,100,0,-30.626279100732
"3284","Nova Scotia",12,2019,5.04266082749563,0.308659916339407,139.1701268,7.99843599319692,-2.89780521656451
"3285","Nunavut",12,2019,0.0780281344103247,0.371683364541531,100.0041365,0.00317887343138723,-31.3260462855358
"3286","Ontario",12,2019,1.52690900201712,0.292004312614247,101.1374409,0.468792567899597,-17.3279844565646
"3287","Prince Edward Island",12,2019,4.55648328070989,0.307394287455799,144.0244865,10.1122763286744,-4.63260284455237
"3288","Québec",12,2019,1.47752497856276,0.302291769600362,101.5775676,0.298807219168782,-18.5760023086291
"3289","Saskatchewan",12,2019,0.555965809719996,0.238031647976315,100.3645392,0.0317210651549046,-17.6459822942029
"3290","Yukon",12,2019,0.103902108068078,0.289916158753668,100,0,-22.2746828197403
"3291","Alberta",1,2020,0.777481968995186,0.306999718133446,101.0609062,0.0704745528432809,-17.6602680585967
"3292","British Columbia",1,2020,5.22335982161973,0.404128022905695,101.3930535,0.300230890661934,-15.7861988782678
"3293","Canada",1,2020,1.69399209994686,0.318009260260307,NA,0.103526725474039,-29.4712643070473
"3294","Manitoba",1,2020,0.368496877958998,0.242149411190279,100,0,-21.2806266158812
"3295","New Brunswick",1,2020,2.54409474817783,0.40678120611094,100.7019063,0.774087356185433,-9.73299088411325
"3296","Newfoundland and Labrador",1,2020,1.22775654353989,0.372626307601186,101.7943712,0.507410719688545,-20.0094105789374
"3297","Northwest Territories",1,2020,0.194041029426699,0.242383154299326,100,0,-31.7232545532932
"3298","Nova Scotia",1,2020,2.37279890648987,0.371845584233135,96.2260761,4.94576648606947,-4.69358497731053
"3299","Nunavut",1,2020,0.0396229673181064,0.371351568206705,100,2.56513994762269e-06,-35.9392298765826
"3300","Ontario",1,2020,1.51708121993838,0.298798381341463,100.9277358,0.28359976092982,-18.7917701467995
"3301","Prince Edward Island",1,2020,3.83162496652235,0.383817766226196,111.8731144,2.87009703552034,-7.27222565737297
"3302","Québec",1,2020,1.02091098274023,0.310173920132929,100.5544979,0.0901487712052945,-22.3488323228779
"3303","Saskatchewan",1,2020,0.623514005371551,0.240841115338618,100.1421196,0.0116710864401,-18.0040869605772
"3304","Yukon",1,2020,0.00229032242313508,0.28988927658403,100,0,-27.6533568397654
"3305","Alberta",2,2020,1.40656987004836,0.317951078536806,103.7403009,0.232913499018605,-9.63197723645245
"3306","British Columbia",2,2020,5.7193708079036,0.406639446606431,109.7196052,1.2354186101525,-8.0109680215387
"3307","Canada",2,2020,1.78537532360532,0.320219690510278,NA,0.249154961081979,-26.9669887871137
"3308","Manitoba",2,2020,0.343829084396738,0.243093958678894,100.3076128,0.0780757042209492,-18.5129241080742
"3309","New Brunswick",2,2020,2.71964610215228,0.430531632745886,111.5287683,2.1021520728953,-6.54708420899136
"3310","Newfoundland and Labrador",2,2020,1.3382545187753,0.377220414691967,102.7283435,0.476697883897677,-17.8340301129508
"3311","Northwest Territories",2,2020,0.0479345270046687,0.242265524779373,100,0,-31.058130296364
"3312","Nova Scotia",2,2020,6.29127494199178,0.414866329821239,95.68427301,6.85269230094857,-3.27820727641634
"3313","Nunavut",2,2020,0.0110785421128995,0.371135808034477,100,0,-36.161282844622
"3314","Ontario",2,2020,0.969745691523636,0.303097002099845,100.9251417,0.450329957215335,-15.0964723420511
"3315","Prince Edward Island",2,2020,5.8788111434037,0.438207913787572,108.779809,2.17998753672216,-5.82704584776364
"3316","Québec",2,2020,0.822410561296504,0.310706742855759,101.8382409,0.302183136566423,-19.8944035622129
"3317","Saskatchewan",2,2020,0.862336228696909,0.251722619211699,100.2095829,0.0431042663223795,-13.7357461790047
"3318","Yukon",2,2020,0.904300576256701,0.289812200130627,100,0,-23.0449477531174
"3319","Alberta",3,2020,0.847177275915307,0.343974267275018,135.999933,5.0641406573964,-6.98711556948667
"3320","British Columbia",3,2020,2.82633994280046,0.41119093679701,122.093503,7.39220603922968,-5.74964586087285
"3321","Canada",3,2020,1.62941717486148,0.325949253593426,NA,2.00236460633287,-19.3112323712095
"3322","Manitoba",3,2020,0.968835380770444,0.257152278532624,115.3816501,1.70253753939115,-11.040292842573
"3323","New Brunswick",3,2020,1.83481004940707,0.423462671555581,99.73803119,10.9735320622888,-1.95594751328906
"3324","Newfoundland and Labrador",3,2020,2.3260605660565,0.376455310408056,104.49375,1.5552748921202,-11.1308446354526
"3325","Northwest Territories",3,2020,0.0719824690934695,0.243183630654875,103.464826,0.255075457807243,-24.3091543975687
"3326","Nova Scotia",3,2020,2.62268170313566,0.350340159046861,106.3515978,18.9224221064997,1.44947919349277
"3327","Nunavut",3,2020,0.14976831445187,0.370871177657433,100.0576166,0.0133171140484497,-31.7979946567996
"3328","Ontario",3,2020,1.10217374704481,0.321042627067652,106.2478386,3.96939275597583,-6.95503243597142
"3329","Prince Edward Island",3,2020,1.95812017277573,0.437264161626596,135.8372874,12.9019852221134,-2.01042091408477
"3330","Québec",3,2020,1.93682357219337,0.316605342137948,104.6246316,2.09244039010244,-12.6385204338534
"3331","Saskatchewan",3,2020,0.944411302731151,0.273673451634437,138.4764819,2.66706176964851,-8.18229633085505
"3332","Yukon",3,2020,0.08517940120215,0.29047693322333,108.1076697,0.704207497060968,-16.6183012883543
"3333","Alberta",4,2020,0.888577021299344,0.340584043089855,137.9890682,28.2252095209134,3.79028072691285
"3334","British Columbia",4,2020,1.24795088647984,0.405576441526529,112.4960171,25.5392593910882,2.44736645813218
"3335","Canada",4,2020,1.6153289785113,0.336030902245055,NA,11.6698898901051,-9.07317953330962
"3336","Manitoba",4,2020,1.6988195697664,0.299234739995249,133.8165266,20.082921339743,-2.35788797094622
"3337","New Brunswick",4,2020,1.98552211175075,0.308172403046535,104.9864207,33.6557562213095,5.4272722865358
"3338","Newfoundland and Labrador",4,2020,2.63183096672684,0.383481071430059,123.2464815,10.4883662575847,-2.37503261860137
"3339","Northwest Territories",4,2020,0.818876987026219,0.268545032039142,119.7916047,3.77710584673091,-12.34890063467
"3340","Nova Scotia",4,2020,2.90886605577007,0.286406719274412,103.637772,30.0828329238209,7.97145487376662
"3341","Nunavut",4,2020,0.175826185122821,0.370078170212878,101.6334166,0.207089496574177,-17.7448166653507
"3342","Ontario",4,2020,1.31683685749663,0.306751185925205,123.703111,26.0847986960864,0.735477265284713
"3343","Prince Edward Island",4,2020,2.17517924273268,0.286636426552136,94.68056596,25.067076656829,8.22178886319306
"3344","Québec",4,2020,2.38648958532903,0.337269958619882,123.9703071,12.5920214921217,-4.40505064714986
"3345","Saskatchewan",4,2020,0.954395193425154,0.285299417734944,156.940262,25.1836765273001,2.16909708309615
"3346","Yukon",4,2020,0.374314575271352,0.348001870148443,118.319361,8.37510031907223,-5.5541126062396
"3347","Alberta",5,2020,2.98158777439949,0.23703119170448,119.4088495,88.1751662757883,17.5775679680018
"3348","British Columbia",5,2020,1.88312754044532,0.298568517542626,102.5932056,63.8058900046179,11.1989461177872
"3349","Canada",5,2020,2.15654932743941,0.298484981391083,NA,39.2444833349885,3.89651837491438
"3350","Manitoba",5,2020,1.40374469587902,0.24172582998323,116.2187402,60.0178053608993,10.9179489436173
"3351","New Brunswick",5,2020,2.22184228523958,0.261587124473047,106.5551644,64.1855964514071,17.3501582685728
"3352","Newfoundland and Labrador",5,2020,2.85318095442645,0.305064091247652,126.6456027,43.1226388208988,4.89653693216176
"3353","Northwest Territories",5,2020,0.936650342303231,0.283787940659634,111.1839069,30.6525564338516,1.20235633467096
"3354","Nova Scotia",5,2020,2.15996633692767,0.276193419571591,112.8515223,58.385299663276,16.9477237100852
"3355","Nunavut",5,2020,0.351984137030302,0.370244708538059,109.1182121,1.644531296386,-7.72920710595298
"3356","Ontario",5,2020,2.10670803662859,0.229187897873594,111.1651543,64.5123108833356,13.458250637422
"3357","Prince Edward Island",5,2020,2.33453104272798,0.284630704111848,117.1268186,61.1798115079365,17.2492310310244
"3358","Québec",5,2020,2.23616489964125,0.264730060139169,125.5595969,46.5789729140693,7.63136698907496
"3359","Saskatchewan",5,2020,3.56038781585789,0.219007863532031,101.6948136,66.4405371221625,18.7079122040251
"3360","Yukon",5,2020,0.631658701551606,0.325600697858585,100.1975773,54.0671729447131,8.96289175097247
"3361","Alberta",6,2020,6.58134217074906,0.252419489685027,95.10685055,106.442474652983,21.2425695872947
"3362","British Columbia",6,2020,3.12801084141821,0.280218297156209,100.6797016,87.742038896761,14.1265388466242
"3363","Canada",6,2020,3.87299568096574,0.270893695390633,NA,63.6338385294118,14.361670404749
"3364","Manitoba",6,2020,5.6672880719506,0.251266644395732,94.4001974,80.9588716181767,21.6249275617132
"3365","New Brunswick",6,2020,1.13935464812667,0.239467882760784,92.44569358,83.1495504917887,22.8188650122583
"3366","Newfoundland and Labrador",6,2020,3.64343950124617,0.254740937047988,100.9273391,53.0058625429567,17.1603763789632
"3367","Northwest Territories",6,2020,2.59742772693306,0.215922168896379,104.8799611,77.3023518725297,14.3024311333555
"3368","Nova Scotia",6,2020,1.79905559040696,0.264942250580516,97.53263331,75.2429890134584,21.4885624347135
"3369","Nunavut",6,2020,1.17450667854192,0.348565087199035,93.26239796,18.2102764035871,5.81950543802431
"3370","Ontario",6,2020,5.57122739036905,0.256519203547081,92.5113892,80.9655381278342,22.4085812751625
"3371","Prince Edward Island",6,2020,2.48028891770142,0.249731096597925,86.69911634,74.3267254818594,23.0758275209457
"3372","Québec",6,2020,3.14254522387783,0.220016583171199,102.5524421,61.9048235773488,19.1999610866483
"3373","Saskatchewan",6,2020,5.31226339003487,0.221873660936445,89.78290188,92.3218835559992,23.3367152230814
"3374","Yukon",6,2020,2.93025479239884,0.231077288589963,100.6235519,100.843875688627,16.4692517777597
"3375","Alberta",7,2020,4.2298183377288,0.243713217796397,102.7183195,117.353225688928,21.8649973470072
"3376","British Columbia",7,2020,2.36480042742837,0.277985306695483,104.7396508,94.8028867215111,17.3079314890979
"3377","Canada",7,2020,2.86584033223254,0.262035368091882,NA,77.6325217206574,19.094953944101
"3378","Manitoba",7,2020,4.9242156433628,0.252482375648354,97.98340922,103.589383921167,23.3417117596666
"3379","New Brunswick",7,2020,2.71242479060413,0.255666449682627,100.6427658,109.360191325332,23.1457810420637
"3380","Newfoundland and Labrador",7,2020,2.65143542579497,0.238720371005772,95.08652238,63.6034595847798,21.2306514208108
"3381","Northwest Territories",7,2020,3.02317942112004,0.218095293214635,105.6522557,90.7510438716965,17.0308181589804
"3382","Nova Scotia",7,2020,3.37530120265155,0.257212480959306,99.19040124,91.0524871577898,22.5245828385126
"3383","Nunavut",7,2020,1.55799105036302,0.316487075511906,86.45689801,34.1975888412905,15.1379565820892
"3384","Ontario",7,2020,3.39663571636167,0.246524655229963,96.20284565,101.06799087946,24.6187880988547
"3385","Prince Edward Island",7,2020,4.08723788050099,0.230263726900375,98.55012738,104.364299886621,23.6823967898234
"3386","Québec",7,2020,3.61406951963463,0.226667514788312,96.869782,70.3030609180107,22.8077781109829
"3387","Saskatchewan",7,2020,4.59943465579429,0.219772223184563,102.1027311,121.144640453451,23.8353511220127
"3388","Yukon",7,2020,1.94857893860967,0.255071581059552,100.3063977,100.976834273574,15.9054630929096
"3389","Alberta",8,2020,3.13483733680171,0.216577318025669,118.3626207,81.6110779098249,22.2691967890006
"3390","British Columbia",8,2020,2.69547485474275,0.265909981024812,111.8749583,67.0025063193522,17.4799874278137
"3391","Canada",8,2020,2.23945679958619,0.268045711433559,NA,51.743641385549,17.1657097083795
"3392","Manitoba",8,2020,3.63817718295216,0.235378228428098,109.7795252,71.9767931570921,21.480742332881
"3393","New Brunswick",8,2020,1.52211629798932,0.230662576826121,93.92229615,82.7186481621592,22.7737902044556
"3394","Newfoundland and Labrador",8,2020,3.41926312253281,0.247127790804899,103.1410644,49.0034019191332,20.5556849609131
"3395","Northwest Territories",8,2020,2.08145500020154,0.238132507639657,101.1875415,46.178518187461,15.0592432790803
"3396","Nova Scotia",8,2020,2.63348219673904,0.221600657179815,92.09690749,77.4271197985976,22.6091009067506
"3397","Nunavut",8,2020,1.02236583262268,0.335947653730182,109.9779957,23.5833797795687,11.2007483912969
"3398","Ontario",8,2020,3.39600536220006,0.234377854819494,103.3248219,76.0696393554129,21.4365083737197
"3399","Prince Edward Island",8,2020,3.03950156172732,0.179264327263587,77.55389555,75.0915532879819,23.9280170238233
"3400","Québec",8,2020,2.6690344805576,0.244052529209055,115.7801747,52.2034415839387,19.7573882955501
"3401","Saskatchewan",8,2020,2.80081947879365,0.192082289373984,118.8306951,82.3448017297426,25.3552788586289
"3402","Yukon",8,2020,1.80287130019927,0.270260153292175,120.0154112,62.0804377653295,14.5521860902393
"3403","Alberta",9,2020,1.05625281529671,0.213757098859871,143.2269904,29.6778356776267,15.7321601350032
"3404","British Columbia",9,2020,1.86017109368717,0.268564027643305,120.470759,23.07184971854,13.4002836862753
"3405","Canada",9,2020,1.8361008971555,0.279733928395139,NA,19.855431328493,6.60671764153037
"3406","Manitoba",9,2020,2.01785275240692,0.242928717143441,144.2157612,26.8000508136724,12.2236813052281
"3407","New Brunswick",9,2020,1.23649416476503,0.21517548584172,103.3486788,47.2665610891055,17.3691402557411
"3408","Newfoundland and Labrador",9,2020,3.60483784102576,0.25562698314594,129.9839781,25.4521627862656,12.5927819231125
"3409","Northwest Territories",9,2020,0.918224343075152,0.248179375819559,173.4947829,16.8771570311029,5.06585145604198
"3410","Nova Scotia",9,2020,3.06189252407169,0.220381444459934,97.52835731,48.7655818232252,19.1111644436024
"3411","Nunavut",9,2020,0.537114779937321,0.351210141203148,158.285997,9.0811994896447,-3.70628277401325
"3412","Ontario",9,2020,3.53861384169397,0.250215652066728,118.6939965,31.4335703489523,14.1199437673287
"3413","Prince Edward Island",9,2020,2.82218651265758,0.187712179562616,97.59786647,50.7132582199546,19.2394801657872
"3414","Québec",9,2020,4.1399355135395,0.268527551328059,143.0591404,24.0343856624219,10.4377136878662
"3415","Saskatchewan",9,2020,1.35942678321303,0.203372132449628,167.0823233,30.9451082577124,15.8569520802093
"3416","Yukon",9,2020,0.461233284597293,0.270533080056484,152.3667432,14.0067374070164,6.79200414537617
"3417","Alberta",10,2020,1.04212961745819,0.217805454705732,157.4521763,12.3281213149567,3.44934637780578
"3418","British Columbia",10,2020,3.25628015326109,0.299764070691982,124.3705485,5.84813002664965,0.892289239645314
"3419","Canada",10,2020,2.08034679304243,0.285135210760187,NA,5.15823457002444,-7.01482118669915
"3420","Manitoba",10,2020,1.32958659924633,0.242505867060062,154.7801221,9.76489991582209,1.77218897051011
"3421","New Brunswick",10,2020,8.19706440913982,0.256917924842698,106.930364,14.1672798571859,9.70789742654731
"3422","Newfoundland and Labrador",10,2020,3.25329166604868,0.282072377557,109.4272895,5.71829603914498,4.14068414256896
